event_id,event_date,latitude,longitude,admin_division_name,rainfall24h,gpm_lat,gpm_lon,target,sample_type,elevation,slope,srtm_tile,soilMoisture
NEG_20150801_0290,2015-08-01,24.950000000000006,92.5500030517578,NER_BACKGROUND,13.81999969482422,24.950000000000006,92.5500030517578,0,BACKGROUND_NO_RECORDED_LANDSLIDE,21.0,6.153866544922511,N24E092,42.35599899291992
NEG_20130607_0189,2013-06-07,28.250000000000004,88.75,NER_BACKGROUND,0.0,28.250000000000004,88.75,0,BACKGROUND_NO_RECORDED_LANDSLIDE,4780.0,5.029127946312451,N28E088,17.85700035095215
NEG_20081029_0036,2008-10-29,24.35000000000001,89.55000305175781,NER_BACKGROUND,0.0,24.35000000000001,89.55000305175781,0,BACKGROUND_NO_RECORDED_LANDSLIDE,13.0,0.926369172997235,N24E089,32.61199951171875
NEG_20160614_0329,2016-06-14,29.750000000000004,96.9499969482422,NER_BACKGROUND,0.9149999618530272,29.750000000000004,96.9499969482422,0,BACKGROUND_NO_RECORDED_LANDSLIDE,5548.0,47.20992302915263,N29E096,26.28199958801269
NEG_20120602_0159,2012-06-02,30.250000000000004,88.94999694824219,NER_BACKGROUND,0.0399999991059303,30.250000000000004,88.94999694824219,0,BACKGROUND_NO_RECORDED_LANDSLIDE,5185.0,2.976414713871603,N30E088,12.034000396728516
7264,2015-07-22,25.4538,93.9827,Manipur,8.769999504089355,25.450000000000006,93.9499969482422,1,RECORDED_LANDSLIDE,1779.0,24.17357170238777,N25E093,41.494998931884766
NEG_20100819_0091,2010-08-19,25.35000000000001,92.0500030517578,NER_BACKGROUND,16.639999389648438,25.35000000000001,92.0500030517578,0,BACKGROUND_NO_RECORDED_LANDSLIDE,1316.0,5.810843704896344,N25E092,38.130001068115234
NEG_20110724_0146,2011-07-24,30.15000000000001,89.94999694824219,NER_BACKGROUND,2.119999885559082,30.15000000000001,89.94999694824219,0,BACKGROUND_NO_RECORDED_LANDSLIDE,5022.0,2.139361622081451,N30E089,29.98099899291992
2570,2010-10-08,24.837,93.9128,Manipur,75.5149917602539,24.85000000000001,93.9499969482422,1,RECORDED_LANDSLIDE,796.0,17.946031415771497,N24E093,43.650001525878906
6110,2014-06-27,26.1619,91.7697,Assam,9.095000267028809,26.15000000000001,91.75,1,RECORDED_LANDSLIDE,56.0,1.852254273911334,N26E091,35.85900115966797
NEG_20150613_0259,2015-06-13,25.950000000000006,89.6500015258789,NER_BACKGROUND,9.744999885559082,25.950000000000006,89.6500015258789,0,BACKGROUND_NO_RECORDED_LANDSLIDE,30.0,1.0302207741262113,N25E089,37.45700073242188
NEG_20071016_0023,2007-10-16,26.250000000000004,88.3499984741211,NER_BACKGROUND,0.0,26.250000000000004,88.3499984741211,0,BACKGROUND_NO_RECORDED_LANDSLIDE,66.0,3.605859445504048,N26E088,32.16699981689453
6112,2014-06-28,26.1964,91.7652,Assam,0.5349999666213989,26.15000000000001,91.75,1,RECORDED_LANDSLIDE,81.0,12.910612429743768,N26E091,35.275001525878906
NEG_20140509_0229,2014-05-09,29.55,89.8499984741211,NER_BACKGROUND,0.5550000071525574,29.55,89.8499984741211,0,BACKGROUND_NO_RECORDED_LANDSLIDE,5493.0,26.23062568118862,N29E089,20.575000762939453
8339,2015-09-23,26.1666,91.7042,Assam,79.65498352050781,26.15000000000001,91.75,1,RECORDED_LANDSLIDE,236.0,17.151823509523624,N26E091,34.18899917602539
NEG_20100603_0060,2010-06-03,27.55,93.25,NER_BACKGROUND,10.27500057220459,27.55,93.25,0,BACKGROUND_NO_RECORDED_LANDSLIDE,1666.0,22.12231143013876,N27E093,31.76099967956543
NEG_20150731_0276,2015-07-31,25.450000000000006,97.3499984741211,NER_BACKGROUND,7.489999771118164,25.450000000000006,97.3499984741211,0,BACKGROUND_NO_RECORDED_LANDSLIDE,145.0,1.0259039644052512,N25E097,36.15700149536133
NEG_20070826_0008,2007-08-26,22.85000000000001,96.3499984741211,NER_BACKGROUND,11.05000114440918,22.85000000000001,96.3499984741211,0,BACKGROUND_NO_RECORDED_LANDSLIDE,766.0,26.622431337611896,N22E096,40.58000183105469
6968,2015-06-13,25.463,92.2121,Meghalaya,54.63500213623047,25.450000000000006,92.25,1,RECORDED_LANDSLIDE,1385.0,2.117093818638704,N25E092,41.917999267578125
7371,2015-08-01,23.9939,94.0573,Manipur,6.684999465942383,23.950000000000006,94.0500030517578,1,RECORDED_LANDSLIDE,981.0,12.803323355556538,N23E094,35.10300064086914
NEG_20080520_0026,2008-05-20,23.15000000000001,92.75,NER_BACKGROUND,2.5349998474121094,23.15000000000001,92.75,0,BACKGROUND_NO_RECORDED_LANDSLIDE,878.0,23.442078859862512,N23E092,34.70800018310547
NEG_20080828_0034,2008-08-28,26.950000000000006,94.9499969482422,NER_BACKGROUND,11.445000648498535,26.950000000000006,94.9499969482422,0,BACKGROUND_NO_RECORDED_LANDSLIDE,159.0,9.07900265390921,N26E094,37.803001403808594
5582,2013-10-06,26.1309,91.8383,Assam,21.14000129699707,26.15000000000001,91.8499984741211,1,RECORDED_LANDSLIDE,107.0,8.517835654237123,N26E091,36.150001525878906
NEG_20150914_0316,2015-09-14,22.250000000000004,91.8499984741211,NER_BACKGROUND,1.404999852180481,22.250000000000004,91.8499984741211,0,BACKGROUND_NO_RECORDED_LANDSLIDE,23.0,6.054296458025016,N22E091,37.70299911499024
NEG_20130902_0221,2013-09-02,24.15000000000001,89.75,NER_BACKGROUND,1.875,24.15000000000001,89.75,0,BACKGROUND_NO_RECORDED_LANDSLIDE,9.0,2.7771727466475022,N24E089,35.59400177001953
NEG_20101009_0122,2010-10-09,25.85000000000001,95.9499969482422,NER_BACKGROUND,1.3049999475479126,25.85000000000001,95.9499969482422,0,BACKGROUND_NO_RECORDED_LANDSLIDE,548.0,15.481098543554817,N25E095,39.71500015258789
9464,2016-08-05,27.5754,91.9754,Arunachal Pradesh,0.9200000166893004,27.55,91.9499969482422,1,RECORDED_LANDSLIDE,2412.0,26.864068197615136,N27E091,30.21999931335449
NEG_20110906_0155,2011-09-06,27.65000000000001,94.1500015258789,NER_BACKGROUND,48.74000549316406,27.65000000000001,94.1500015258789,0,BACKGROUND_NO_RECORDED_LANDSLIDE,1512.0,28.078196868142392,N27E094,35.18199920654297
NEG_20160719_0341,2016-07-19,24.950000000000006,89.94999694824219,NER_BACKGROUND,22.79999732971192,24.950000000000006,89.94999694824219,0,BACKGROUND_NO_RECORDED_LANDSLIDE,16.0,2.9585967766098547,N24E089,34.7869987487793
NEG_20150818_0298,2015-08-18,25.750000000000004,91.5500030517578,NER_BACKGROUND,172.64500427246094,25.750000000000004,91.5500030517578,0,BACKGROUND_NO_RECORDED_LANDSLIDE,650.0,12.87479779503459,N25E091,30.256000518798828
NEG_20150801_0281,2015-08-01,21.85000000000001,96.0500030517578,NER_BACKGROUND,7.989999771118164,21.85000000000001,96.0500030517578,0,BACKGROUND_NO_RECORDED_LANDSLIDE,68.0,0.0,N21E096,42.89699935913086
NEG_20140922_0247,2014-09-22,29.750000000000004,88.75,NER_BACKGROUND,0.25,29.750000000000004,88.75,0,BACKGROUND_NO_RECORDED_LANDSLIDE,4742.0,32.84507684153366,N29E088,26.923999786376957
NEG_20130804_0206,2013-08-04,26.85000000000001,93.25,NER_BACKGROUND,0.1899999976158142,26.85000000000001,93.25,0,BACKGROUND_NO_RECORDED_LANDSLIDE,92.0,3.246556734394911,N26E093,33.95899963378906
2247,2010-08-14,26.148,94.8422,Nāgāland,44.21500778198242,26.15000000000001,94.8499984741211,1,RECORDED_LANDSLIDE,1513.0,33.88948141819591,N26E094,38.9119987487793
6284,2014-09-22,26.1324,91.8342,Assam,161.239990234375,26.15000000000001,91.8499984741211,1,RECORDED_LANDSLIDE,69.0,2.7771727466475022,N26E091,40.165000915527344
4378,2012-06-02,28.8254,96.1517,Arunachal Pradesh,11.03499984741211,28.85000000000001,96.1500015258789,1,RECORDED_LANDSLIDE,3601.0,22.24113016889097,N28E096,29.371999740600582
NEG_20120705_0174,2012-07-05,26.15000000000001,94.8499984741211,NER_BACKGROUND,5.00499963760376,26.15000000000001,94.8499984741211,0,BACKGROUND_NO_RECORDED_LANDSLIDE,1705.0,33.383313119189935,N26E094,40.15599822998047
870,2008-10-29,27.4,92.35,Arunāchal Pradesh,0.6749999523162842,27.35000000000001,92.3499984741211,1,RECORDED_LANDSLIDE,2624.0,27.60616139709439,N27E092,31.43400001525879
NEG_20130607_0190,2013-06-07,24.950000000000006,90.9499969482422,NER_BACKGROUND,25.65500259399414,24.950000000000006,90.9499969482422,0,BACKGROUND_NO_RECORDED_LANDSLIDE,8.0,2.1150093284289144,N24E090,33.64899826049805
4435,2012-06-25,27.174,95.8011,Arunāchal Pradesh,35.71500015258789,27.15000000000001,95.8499984741211,1,RECORDED_LANDSLIDE,296.0,1.041280595140532,N27E095,40.82899856567383
NEG_20140923_0249,2014-09-23,23.950000000000006,89.44999694824219,NER_BACKGROUND,0.7849999666213989,23.950000000000006,89.44999694824219,0,BACKGROUND_NO_RECORDED_LANDSLIDE,12.0,2.227984065096032,N23E089,35.69300079345703
NEG_20140922_0241,2014-09-22,29.950000000000006,89.75,NER_BACKGROUND,0.7649999856948853,29.950000000000006,89.75,0,BACKGROUND_NO_RECORDED_LANDSLIDE,5321.0,19.77147107963072,N29E089,24.21299934387207
NEG_20150827_0310,2015-08-27,26.55,93.1500015258789,NER_BACKGROUND,33.42499542236328,26.55,93.1500015258789,0,BACKGROUND_NO_RECORDED_LANDSLIDE,109.0,12.369538456311613,N26E093,34.141998291015625
2345,2010-08-27,27.3392,88.6188,Sikkim,16.084999084472656,27.35000000000001,88.6500015258789,1,RECORDED_LANDSLIDE,1862.0,28.525829141462467,N27E088,31.350000381469727
NEG_20130816_0213,2013-08-16,23.55,97.6500015258789,NER_BACKGROUND,10.734999656677246,23.55,97.6500015258789,0,BACKGROUND_NO_RECORDED_LANDSLIDE,1593.0,19.889689009930777,N23E097,38.52999877929688
6283,2014-09-22,26.1314,91.7548,Assam,170.47999572753906,26.15000000000001,91.75,1,RECORDED_LANDSLIDE,76.0,7.148839105606214,N26E091,40.165000915527344
NEG_20131005_0224,2013-10-05,25.15000000000001,92.8499984741211,NER_BACKGROUND,14.799999237060549,25.15000000000001,92.8499984741211,0,BACKGROUND_NO_RECORDED_LANDSLIDE,1117.0,12.84481091608579,N25E092,41.74599838256836
NEG_20101003_0110,2010-10-03,30.450000000000006,91.0500030517578,NER_BACKGROUND,0.0,30.450000000000006,91.0500030517578,0,BACKGROUND_NO_RECORDED_LANDSLIDE,4257.0,1.852254273911334,N30E091,26.42799949645996
NEG_20130804_0203,2013-08-04,26.55,92.8499984741211,NER_BACKGROUND,0.0,26.55,92.8499984741211,0,BACKGROUND_NO_RECORDED_LANDSLIDE,74.0,0.926369172997235,N26E092,31.643999099731445
NEG_20160728_0345,2016-07-28,28.65000000000001,94.8499984741211,NER_BACKGROUND,83.56999969482422,28.65000000000001,94.8499984741211,0,BACKGROUND_NO_RECORDED_LANDSLIDE,2046.0,21.43882891033021,N28E094,29.957000732421875
5274,2013-08-04,26.0838,94.564,Nāgāland,55.719993591308594,26.05,94.5500030517578,1,RECORDED_LANDSLIDE,1838.0,13.9074099893744,N26E094,39.055999755859375
NEG_20090820_0042,2009-08-20,28.450000000000006,90.6500015258789,NER_BACKGROUND,0.0,28.450000000000006,90.6500015258789,0,BACKGROUND_NO_RECORDED_LANDSLIDE,5568.0,11.33834925341532,N28E090,31.78300094604492
NEG_20091005_0047,2009-10-05,26.250000000000004,89.44999694824219,NER_BACKGROUND,1.4299999475479126,26.250000000000004,89.44999694824219,0,BACKGROUND_NO_RECORDED_LANDSLIDE,39.0,2.065061543649253,N26E089,32.073001861572266
NEG_20150219_0255,2015-02-19,30.05,93.4499969482422,NER_BACKGROUND,0.0,30.05,93.4499969482422,0,BACKGROUND_NO_RECORDED_LANDSLIDE,4454.0,38.78612055772946,N30E093,13.184000015258787
5430,2013-09-01,24.9037,93.487,Manipur,16.564998626708984,24.950000000000006,93.4499969482422,1,RECORDED_LANDSLIDE,1251.0,32.47374462015055,N24E093,36.39899826049805
142,2007-07-27,25.5212,90.232,Meghālaya,79.05500030517578,25.55,90.25,1,RECORDED_LANDSLIDE,581.0,20.309247989722795,N25E090,35.202999114990234
NEG_20150731_0275,2015-07-31,23.950000000000006,96.1500015258789,NER_BACKGROUND,17.30499839782715,23.950000000000006,96.1500015258789,0,BACKGROUND_NO_RECORDED_LANDSLIDE,358.0,15.490792428909296,N23E096,42.76499938964844
NEG_20130712_0196,2013-07-12,22.35000000000001,94.5500030517578,NER_BACKGROUND,0.0099999997764825,22.35000000000001,94.5500030517578,0,BACKGROUND_NO_RECORDED_LANDSLIDE,490.0,5.4413629639176255,N22E094,28.84199905395508
2411,2010-09-10,27.0011,93.7273,Arunāchal Pradesh,139.0399932861328,27.05,93.75,1,RECORDED_LANDSLIDE,106.0,2.27541360631844,N27E093,43.09099960327149
NEG_20130924_0223,2013-09-24,29.05,96.0500030517578,NER_BACKGROUND,0.0299999993294477,29.05,96.0500030517578,0,BACKGROUND_NO_RECORDED_LANDSLIDE,3875.0,22.20561429697488,N29E096,27.34000015258789
NEG_20100421_0056,2010-04-21,29.65000000000001,89.05000305175781,NER_BACKGROUND,0.0,29.65000000000001,89.05000305175781,0,BACKGROUND_NO_RECORDED_LANDSLIDE,4235.0,29.21630527678548,N29E089,17.34600067138672
NEG_20110815_0152,2011-08-15,24.450000000000006,94.1500015258789,NER_BACKGROUND,17.344999313354492,24.450000000000006,94.1500015258789,0,BACKGROUND_NO_RECORDED_LANDSLIDE,1170.0,35.096136103539735,N24E094,38.37099838256836
1596,2010-03-27,24.7339,93.9161,Manipur,1.5900001525878906,24.750000000000004,93.9499969482422,1,RECORDED_LANDSLIDE,883.0,14.246892585891938,N24E093,16.174999237060547
731,2008-08-19,26.138,94.25,Nāgāland,3.865000247955322,26.15000000000001,94.25,1,RECORDED_LANDSLIDE,1019.0,12.074502330273894,N26E094,39.8849983215332
5271,2013-08-04,26.284,94.5808,Nāgāland,20.505001068115234,26.250000000000004,94.5500030517578,1,RECORDED_LANDSLIDE,732.0,28.13851561288479,N26E094,39.165000915527344
3683,2011-07-01,25.8782,94.1739,Nāgāland,10.789999961853027,25.85000000000001,94.1500015258789,1,RECORDED_LANDSLIDE,1354.0,23.36421636275217,N25E094,39.28200149536133
585,2008-06-14,27.0998,93.6287,Arunāchal Pradesh,73.52999114990234,27.05,93.6500015258789,1,RECORDED_LANDSLIDE,407.0,7.160045497826495,N27E093,44.10900115966797
NEG_20150715_0266,2015-07-15,23.85000000000001,90.3499984741211,NER_BACKGROUND,50.86500549316406,23.85000000000001,90.3499984741211,0,BACKGROUND_NO_RECORDED_LANDSLIDE,5.0,1.0128429322088843,N23E090,40.58100128173828
6106,2014-06-26,26.1407,91.7645,Assam,42.61000061035156,26.15000000000001,91.75,1,RECORDED_LANDSLIDE,62.0,2.96212250130175,N26E091,33.180999755859375
NEG_20110715_0139,2011-07-15,25.250000000000004,89.6500015258789,NER_BACKGROUND,13.774999618530272,25.250000000000004,89.6500015258789,0,BACKGROUND_NO_RECORDED_LANDSLIDE,24.0,2.247228792528852,N25E089,32.86800003051758
NEG_20080614_0028,2008-06-14,26.250000000000004,92.1500015258789,NER_BACKGROUND,24.16499710083008,26.250000000000004,92.1500015258789,0,BACKGROUND_NO_RECORDED_LANDSLIDE,55.0,2.262996635354318,N26E092,34.20199966430664
7387,2015-08-01,24.954,94.2156,Manipur,13.285001754760742,24.950000000000006,94.25,1,RECORDED_LANDSLIDE,931.0,20.94185253514824,N24E094,41.792999267578125
NEG_20100628_0068,2010-06-28,28.950000000000006,90.5500030517578,NER_BACKGROUND,0.1349999904632568,28.950000000000006,90.5500030517578,0,BACKGROUND_NO_RECORDED_LANDSLIDE,4431.0,0.0,N28E090,26.545000076293945
NEG_20090820_0041,2009-08-20,29.450000000000006,97.8499984741211,NER_BACKGROUND,0.0,29.450000000000006,97.8499984741211,0,BACKGROUND_NO_RECORDED_LANDSLIDE,4384.0,53.62248039521882,N29E097,31.701000213623047
NEG_20140922_0242,2014-09-22,22.05,89.6500015258789,NER_BACKGROUND,47.244998931884766,22.05,89.6500015258789,0,BACKGROUND_NO_RECORDED_LANDSLIDE,12.0,2.7236992258779766,N22E089,44.98099899291992
NEG_20110729_0148,2011-07-29,24.250000000000004,91.75,NER_BACKGROUND,16.57000160217285,24.250000000000004,91.75,0,BACKGROUND_NO_RECORDED_LANDSLIDE,35.0,6.073801358299274,N24E091,32.744998931884766
3776,2011-07-15,27.125,93.7145,Arunāchal Pradesh,36.45999526977539,27.15000000000001,93.75,1,RECORDED_LANDSLIDE,129.0,5.56896198426521,N27E093,40.85499954223633
1961,2010-06-09,25.8833,91.2,Meghālaya,24.67000198364257,25.85000000000001,91.1500015258789,1,RECORDED_LANDSLIDE,256.0,26.701404884610746,N25E091,35.75400161743164
NEG_20101009_0121,2010-10-09,22.15000000000001,95.6500015258789,NER_BACKGROUND,4.135000228881836,22.15000000000001,95.6500015258789,0,BACKGROUND_NO_RECORDED_LANDSLIDE,84.0,2.7771727466475022,N22E095,42.29800033569336
3556,2011-05-31,25.1555,93.8474,Manipur,51.29499816894531,25.15000000000001,93.8499984741211,1,RECORDED_LANDSLIDE,1379.0,42.92624892146026,N25E093,38.82699966430664
NEG_20160707_0332,2016-07-07,26.35000000000001,89.75,NER_BACKGROUND,2.129999876022339,26.35000000000001,89.75,0,BACKGROUND_NO_RECORDED_LANDSLIDE,40.0,2.120851714237676,N26E089,33.74700164794922
NEG_20120622_0170,2012-06-22,27.750000000000004,88.25,NER_BACKGROUND,20.57000160217285,27.750000000000004,88.25,0,BACKGROUND_NO_RECORDED_LANDSLIDE,4924.0,3.1374124482619163,N27E088,24.82699966430664
1987,2010-06-15,25.2269,93.1658,Assam,8.834999084472656,25.250000000000004,93.1500015258789,1,RECORDED_LANDSLIDE,396.0,2.9593941376249964,N25E093,37.1609992980957
252,2007-09-09,25.4993,94.1192,Nāgāland,5.614999294281006,25.450000000000006,94.1500015258789,1,RECORDED_LANDSLIDE,1948.0,11.543842645525167,N25E094,38.62699890136719
4241,2012-03-04,25.1604,93.6795,Manipur,0.3199999928474426,25.15000000000001,93.6500015258789,1,RECORDED_LANDSLIDE,1095.0,12.975482111654207,N25E093,26.420000076293945
1112,2009-08-20,27.1761,88.5287,Sikkim,25.66500473022461,27.15000000000001,88.55000305175781,1,RECORDED_LANDSLIDE,299.0,10.768510295209571,N27E088,33.516998291015625
NEG_20110719_0142,2011-07-19,23.250000000000004,92.4499969482422,NER_BACKGROUND,7.535000324249268,23.250000000000004,92.4499969482422,0,BACKGROUND_NO_RECORDED_LANDSLIDE,322.0,15.009117917432423,N23E092,34.14500045776367
NEG_20080615_0029,2008-06-15,29.450000000000006,92.0500030517578,NER_BACKGROUND,0.0,29.450000000000006,92.0500030517578,0,BACKGROUND_NO_RECORDED_LANDSLIDE,5242.0,38.41853129796986,N29E092,28.05699920654297
4892,2013-06-01,27.8776,94.25,Arunāchal Pradesh,4.255000114440918,27.85000000000001,94.25,1,RECORDED_LANDSLIDE,953.0,42.26732210621416,N27E094,29.86599922180176
5431,2013-09-01,24.9829,93.5063,Assam,19.55499839782715,24.950000000000006,93.5500030517578,1,RECORDED_LANDSLIDE,1311.0,31.44272371697256,N24E093,36.48699951171875
1771,2010-04-20,26.1978,91.7665,Assam,126.22000122070312,26.15000000000001,91.75,1,RECORDED_LANDSLIDE,92.0,18.979049044864023,N26E091,36.619998931884766
9010,2016-07-16,27.3034,93.804,Arunachal Pradesh,84.25,27.35000000000001,93.8499984741211,1,RECORDED_LANDSLIDE,740.0,48.95219701632973,N27E093,32.512001037597656
7887,2015-08-16,27.8835,96.9262,Arunachal Pradesh,0.4049999713897705,27.85000000000001,96.9499969482422,1,RECORDED_LANDSLIDE,980.0,39.35204569756175,N27E096,32.73400115966797
6214,2014-10-05,25.9702,91.8587,Meghalaya,0.0,25.950000000000006,91.8499984741211,1,RECORDED_LANDSLIDE,286.0,9.707649981037308,N25E091,27.58699989318848
NEG_20101008_0111,2010-10-08,28.85000000000001,91.4499969482422,NER_BACKGROUND,1.5899999141693115,28.85000000000001,91.4499969482422,0,BACKGROUND_NO_RECORDED_LANDSLIDE,4524.0,2.971148854745909,N28E091,26.698999404907227
NEG_20100913_0105,2010-09-13,26.55,89.3499984741211,NER_BACKGROUND,1.2699999809265137,26.55,89.3499984741211,0,BACKGROUND_NO_RECORDED_LANDSLIDE,63.0,2.267896088302078,N26E089,34.57699966430664
NEG_20161012_0349,2016-10-12,21.15000000000001,94.8499984741211,NER_BACKGROUND,0.0,21.15000000000001,94.8499984741211,0,BACKGROUND_NO_RECORDED_LANDSLIDE,49.0,0.0,N21E094,36.44300079345703
7265,2015-07-22,25.5007,93.9854,Manipur,12.045000076293944,25.55,93.9499969482422,1,RECORDED_LANDSLIDE,1435.0,19.35012885428996,N25E093,41.94200134277344
5268,2013-08-04,26.0137,94.5163,Nāgāland,55.719993591308594,26.05,94.5500030517578,1,RECORDED_LANDSLIDE,1728.0,11.387211682153785,N26E094,39.055999755859375
4384,2012-06-03,25.1775,93.0123,Assam,17.80500030517578,25.15000000000001,93.0500030517578,1,RECORDED_LANDSLIDE,656.0,15.42307118570718,N25E093,39.17399978637695
NEG_20130804_0205,2013-08-04,25.250000000000004,88.44999694824219,NER_BACKGROUND,0.3349999785423279,25.250000000000004,88.44999694824219,0,BACKGROUND_NO_RECORDED_LANDSLIDE,26.0,1.852254273911334,N25E088,28.920000076293945
NEG_20100417_0051,2010-04-17,28.05,96.75,NER_BACKGROUND,14.479997634887695,28.05,96.75,0,BACKGROUND_NO_RECORDED_LANDSLIDE,2227.0,37.14504517250788,N28E096,32.00699996948242
NEG_20110522_0126,2011-05-22,22.05,88.3499984741211,NER_BACKGROUND,0.0,22.05,88.3499984741211,0,BACKGROUND_NO_RECORDED_LANDSLIDE,1.0,0.9994598252012308,N22E088,32.53499984741211
2425,2010-09-13,23.3439,93.0748,Mizoram,19.40500259399414,23.35000000000001,93.0500030517578,1,RECORDED_LANDSLIDE,1334.0,36.63368662586392,N23E093,41.792999267578125
NEG_20130817_0215,2013-08-17,29.950000000000006,89.25,NER_BACKGROUND,0.0049999998882412,29.950000000000006,89.25,0,BACKGROUND_NO_RECORDED_LANDSLIDE,5687.0,31.831320526906,N29E089,24.20400047302246
NEG_20090812_0039,2009-08-12,25.250000000000004,89.25,NER_BACKGROUND,13.079999923706056,25.250000000000004,89.25,0,BACKGROUND_NO_RECORDED_LANDSLIDE,28.0,3.2062223208127336,N25E089,32.78400039672852
126,2007-07-16,27.1499,88.38,Sikkim,45.55499267578125,27.15000000000001,88.3499984741211,1,RECORDED_LANDSLIDE,1107.0,30.203926293037487,N27E088,30.665000915527344
NEG_20150820_0305,2015-08-20,23.85000000000001,88.25,NER_BACKGROUND,21.53999900817871,23.85000000000001,88.25,0,BACKGROUND_NO_RECORDED_LANDSLIDE,19.0,0.0,N23E088,33.60200119018555
NEG_20130815_0211,2013-08-15,21.750000000000004,96.1500015258789,NER_BACKGROUND,0.875,21.750000000000004,96.1500015258789,0,BACKGROUND_NO_RECORDED_LANDSLIDE,75.0,2.7206247830838137,N21E096,40.68999862670898
2182,2010-07-31,24.9356,93.8443,Manipur,0.7049999833106995,24.950000000000006,93.8499984741211,1,RECORDED_LANDSLIDE,853.0,0.926369172997235,N24E093,40.35300064086914
5272,2013-08-04,26.2083,94.5438,Nāgāland,20.505001068115234,26.250000000000004,94.5500030517578,1,RECORDED_LANDSLIDE,1482.0,7.149705606575251,N26E094,39.055999755859375
760,2008-08-29,25.67,94.1066,Nāgāland,9.829998970031738,25.65000000000001,94.1500015258789,1,RECORDED_LANDSLIDE,1447.0,18.41213576563324,N25E094,36.6619987487793
NEG_20120408_0158,2012-04-08,28.250000000000004,90.9499969482422,NER_BACKGROUND,0.1749999970197677,28.250000000000004,90.9499969482422,0,BACKGROUND_NO_RECORDED_LANDSLIDE,4044.0,19.96252169790284,N28E090,14.41800022125244
NEG_20100725_0077,2010-07-25,23.250000000000004,94.4499969482422,NER_BACKGROUND,0.0700000002980232,23.250000000000004,94.4499969482422,0,BACKGROUND_NO_RECORDED_LANDSLIDE,241.0,8.51521093243898,N23E094,32.90599822998047
NEG_20100913_0104,2010-09-13,27.05,95.6500015258789,NER_BACKGROUND,12.960000991821287,27.05,95.6500015258789,0,BACKGROUND_NO_RECORDED_LANDSLIDE,1706.0,16.573198327227505,N27E095,41.59299850463867
NEG_20070910_0016,2007-09-10,25.750000000000004,93.3499984741211,NER_BACKGROUND,1.7349998950958252,25.750000000000004,93.3499984741211,0,BACKGROUND_NO_RECORDED_LANDSLIDE,237.0,5.211314549796946,N25E093,32.62200164794922
2296,2010-08-20,27.167,88.3652,Sikkim,8.955000877380371,27.15000000000001,88.3499984741211,1,RECORDED_LANDSLIDE,1486.0,23.74809153558515,N27E088,29.40800094604492
9124,2016-07-19,25.203,90.5573,Meghalaya,23.19999885559082,25.250000000000004,90.5500030517578,1,RECORDED_LANDSLIDE,145.0,16.68948805959749,N25E090,37.22999954223633
NEG_20130816_0214,2013-08-16,25.55,96.1500015258789,NER_BACKGROUND,33.355003356933594,25.55,96.1500015258789,0,BACKGROUND_NO_RECORDED_LANDSLIDE,262.0,6.457665776341533,N25E096,40.07799911499024
9232,2016-07-28,23.5397,93.3783,Mizoram,12.25,23.55,93.3499984741211,1,RECORDED_LANDSLIDE,1569.0,10.138358485391878,N23E093,37.1609992980957
6286,2014-09-22,26.1044,91.7082,Assam,170.47999572753906,26.15000000000001,91.75,1,RECORDED_LANDSLIDE,53.0,2.119791324560513,N26E091,40.30199813842773
251,2007-09-09,27.1667,88.35,Sikkim,5.889999866485596,27.15000000000001,88.3499984741211,1,RECORDED_LANDSLIDE,1155.0,24.48993370133901,N27E088,31.729999542236328
8224,2015-09-14,23.7313,92.7187,Mizoram,41.88999938964844,23.750000000000004,92.75,1,RECORDED_LANDSLIDE,1032.0,15.805360539732332,N23E092,38.5009994506836
NEG_20140924_0250,2014-09-24,25.35000000000001,92.75,NER_BACKGROUND,16.264999389648438,25.35000000000001,92.75,0,BACKGROUND_NO_RECORDED_LANDSLIDE,795.0,16.94082291092739,N25E092,41.4379997253418
NEG_20081029_0037,2008-10-29,27.65000000000001,97.8499984741211,NER_BACKGROUND,0.0,27.65000000000001,97.8499984741211,0,BACKGROUND_NO_RECORDED_LANDSLIDE,955.0,38.633262227535965,N27E097,38.2599983215332
7276,2015-07-25,26.1062,91.8717,Assam,0.0,26.15000000000001,91.8499984741211,1,RECORDED_LANDSLIDE,248.0,6.166308477023598,N26E091,34.724998474121094
4408,2012-06-13,25.5498,92.0757,Meghālaya,0.6899999976158142,25.55,92.0500030517578,1,RECORDED_LANDSLIDE,1273.0,24.802602340897124,N25E092,34.12799835205078
NEG_20160728_0346,2016-07-28,25.450000000000006,90.05000305175781,NER_BACKGROUND,16.345001220703125,25.450000000000006,90.05000305175781,0,BACKGROUND_NO_RECORDED_LANDSLIDE,116.0,9.55378926516346,N25E090,32.571998596191406
NEG_20150816_0296,2015-08-16,30.250000000000004,91.3499984741211,NER_BACKGROUND,6.259999752044678,30.250000000000004,91.3499984741211,0,BACKGROUND_NO_RECORDED_LANDSLIDE,4680.0,40.97278057879355,N30E091,32.749000549316406
NEG_20110629_0134,2011-06-29,29.950000000000006,89.44999694824219,NER_BACKGROUND,3.289999961853028,29.950000000000006,89.44999694824219,0,BACKGROUND_NO_RECORDED_LANDSLIDE,4823.0,20.106579486908604,N29E089,36.14400100708008
